Permit Number,Mine Name,Operator,County,Mineral Group,Mineral Type,Longitude,Latitude,
I-000720,HILLTOP MINE,HILLTOP C&D LLC,AIKEN,SAND,SAND,-81.87276354,33.59000776,
GP1-001947,MAGNOLIA LAKE MINE,MAGNOLIA LAKE DEVELOPERS LLC,FLORENCE,SAND,SAND,-79.80009078,34.14959158,
I-000942,ELLOREE MINE,T & N ENTERPRISES INC,ORANGEBURG,CLAY,CLAY,-80.79485364,33.49946537,
GP1-002085,GUM DROP MINE,DILLON COUNTY,DILLON,SAND,SAND,-79.31396287,34.33942442,
GP1-002102,FRIENDSHIP MINE,FRIENDSHIP FARMS LLC,MARION,SAND,SAND,-79.43872616,34.02021125,
I-002131,CALHOUN MINE,HAIR & SONS INC,CALHOUN,SAND,SANDCLAY,-80.88516638,33.63659272,
GP1-002158,HYDE PARK POLO FARM MINE,W FRAZIER CONSTRUCTION INC,CHARLESTON,SAND,SAND,-80.23059067,32.81692264,
I-002190,OLD SOUTH MATERIALS MINE,OLD SOUTH MATERIALS LLC,ORANGEBURG,SAND,SANDCLAY,-80.92928335,33.62906677,
I-001062,CHESTERFIELD QUARRY,MARTIN MARIETTA MATERIALS INC,CHESTERFIELD,GRANITE,GRANITE,-80.39304469,34.67781143,
GP1-002238,BROCK'S W. OLD CAMDEN MINE,BROCK' S GRADING AND LAND CLEARING LLC,DARLINGTON,SAND,SAND,-80.20229817,34.37940567,
I-000928,SAND RIDGE,OLD TIME CONCRETE INC,HORRY,SAND,SAND,-78.68789053,33.84183617,
I-001094,COLTHARP (CBM) LANDFILL MINE,COLTHARP INC,YORK,SAND,SAND,-80.95607441,35.04598338,
I-001101,CONESTEE RD. BORROW PIT,BURDETTE ENTERPRISES INC,GREENVILLE,SAND,SAND,-82.34399263,34.77026448,
I-001105,BOYKIN RIDGE MINE,TRI COUNTY INVESTMENTS LLC,DORCHESTER,SAND,SAND,-80.38653464,33.11129067,
I-002195,TREE FARM MINE,O L THOMPSON CONSTRUCTION CO INC,CHARLESTON,SAND,SANDCLAY,-80.26244288,32.78415879,
I-001900,KERSHAW QUARRY,LUCK STONE CORP,KERSHAW,GRANITE,GRANITE,-80.61872048,34.48407109,
I-001881,MCLELLAN MINE,L H STOKES & SON INC,FLORENCE,SAND,SOIL,-79.76071613,34.24478606,
I-001243,JORDAN-FOWLER TRACT MINE,MCINTYRE SAND COMPANY INC,UNION,SAND,SANDRIV,-81.48229456,34.82050869,
GP1-002029,BROWN MINE,BROWNS MOBILE PARK LLC,HORRY,SAND,SAND,-79.12795642,33.88902502,
GP1-002057,OWENS MINE,JR OWENS CONSTRUCTION & AG COMPANY INC,BARNWELL,SAND,SAND,-81.27332796,33.40811073,
I-000114,SHALE PIT,MERIDIAN BRICK LLC,CHEROKEE,SHALE,SHALE,-81.58619595,35.08533254,
I-000405,CONGAREE QUARRY,GEORGIA STONE INDUSTRIES INC,LANCASTER,GRANITE,GRANITE,-80.71145614,34.52820192,
I-000460,ROGERS MINE,SPECIALTY VERMICULITE LLC,SPARTANBURG,VERM,VERM,-81.9567098,34.7361244,
I-001471,BEES CREEK MINE,GLOVER REAL ESTATE LLC,JASPER,SAND,SAND,-80.96033661,32.45405868,
I-001485,PEGUES MINE,J L ANDERSON CO INC,MARLBORO,SHALE,SHALE,-79.92591717,34.79811937,
I-000594,GENTRY MINE,KENTUCKY TENNESSEE CLAY CO,AIKEN,CLAY,KAOLIN,-81.60675878,33.65231266,
I-001589,BELO ROAD SAND MINE,TRISTAR LAND COMPANY LLC,LEXINGTON,SAND,SANDCLAY,-81.31760224,33.91978193,
GP1-001528,CLINKSCALE,J L ANDERSON CO INC,MARLBORO,SAND,SAND,-79.79288215,34.70720925,
I-002183,COLDWATER MINE,WELBYS CONSTRUCTION MATERIALS LLC,DORCHESTER,SAND,SANDCLAY,-80.48404578,33.10673388,
I-002257,GOLDEN GROVE MINE,O L THOMPSON CONSTRUCTION CO INC,CHARLESTON,SAND,SANDCLAY,-80.27232272,32.78245724,
I-001993,APACHE MINE,SOUTHERN ASPHALT INC,HORRY,SAND,SAND,-78.79171174,33.79790464,
I-002106,LEXINGTON QUARRY,VULCAN CONSTRUCTION MATERIALS LLC,LEXINGTON,GRANITE,GRANITE,-81.46680877,33.94919078,
I-000743,17A MINE PIT,ACRE MAKER A PARTNERSHIP,BERKELEY,SAND,SAND,-80.08719687,33.12421559,
I-000958,EDMUND MINE,BLUEGRASS MATERIALS COMPANY LLC,LEXINGTON,SAND,SAND,-81.21410388,33.85599254,
I-002025,TAYLOR-TRASK MINE,OKATIE CONSTRUCTION LLC,BEAUFORT,SAND,SAND,-80.7577181,32.46763009,
GP1-002155,MURDOCK MINE,L DEAN WEAVER COMPANY LLC,CHARLESTON,SAND,SAND,-79.63354704,-79.63354704,
I-000759,LOWRY'S QUARRY,HANSON AGGREGATES SOUTHEAST LLC,YORK,GRANITE,GRANITE,-81.27272447,34.82551713,
I-000797,PAGELAND QUARRY,HANSON AGGREGATES SOUTHEAST LLC,CHESTERFIELD,GRANITE,GRANITE,-80.33799177,34.77259411,
I-002205,AG MINE,STONE CONSTRUCTION LLC,GEORGETOWN,SAND,SAND,-79.472384,33.3139044,
I-002209,BUIST MINE,ALLSTON FARRELL LLC,CHARLESTON,SAND,SAND,-80.22175756,32.75049633,
I-002244,SUMMERS CORNER MINE,LENNAR CAROLINAS LLC,DORCHESTER,SAND,SANDCLAY,-80.3106398,32.93381582,
I-001099,RICKY'S DIRT PIT,DONALD RICHARDSON AND SON INC,HORRY,SAND,SAND,-79.08634218,33.81327286,
I-001111,VERENES TRACT,SPECIALTY VERMICULITE LLC,LAURENS,VERM,VERM,-81.96071068,34.3139484,
I-001157,P.MINING SITE II,P MINING CO INC,HORRY,SAND,SAND,-78.7398482,33.83481464,
I-001164,DONNAN#1 MINE,SPECIALTY VERMICULITE LLC,LAURENS,VERM,VERM,-81.89594856,34.57175901,
GP1-002033,CAMP SAND MINE,BAMBERG COUNTY,BAMBERG,SAND,SAND,-81.03888785,33.2611758,
GP1-001215,SUMMIT,B&T SAND COMPANY INC,LEXINGTON,SAND,SAND,-81.42658389,33.92575465,
I-001289,NORTH MYRTLE BEACH QUARRY,WAKE STONE CORP N MYRTLE BEACH QUARRY,HORRY,LIME,LIME,-78.80015548,33.99946233,
I-002093,CULCLASURE FARM MINE,SRF RANCH LLC,CALHOUN,SAND,SANDCLAY,-80.95120435,33.73633316,
I-000009,DIXIANA MINE,AMERICAN MATERIALS COMPANY LLC,LEXINGTON,SAND,SAND,-81.08726457,33.90279357,
I-000040,EDGEFIELD SHALE PIT,MERIDIAN BRICK LLC,EDGEFIELD,SHALE,SHALE,-82.02637244,33.88971014,
I-001979,OLD RIVER ROAD MINE,DILLON COUNTY,DILLON,CLAY,CLAY,-79.28417091,34.31017726,
I-000137,KOON CLAY MINE,CAROLINA CERAMICS LLC,KERSHAW,CLAY,KAOLIN,-80.70851548,34.0956528,
I-001848,CORLEY/HENDON MINE,CORLEY HENDON MINE,LEXINGTON,SAND,SOIL,-81.17684915,34.01509893,
GP1-001930,COMPOST FACILITY,BROWN PACKING CO INC,CHEROKEE,SAND,SAND,-81.68947094,34.97736175,
I-001971,HENRY MINE & IRRIGATION POND,HENRY FARMS INC,BEAUFORT,SAND,SANDCLAY,-80.58250381,32.3647348,
I-001367,MIDDENDORF MINE,J L ANDERSON CO INC,CHESTERFIELD,CLAY,KAOLIN,-80.14065912,34.50893889,
I-001992,RCPS HWY 501,RCPS PROPERTIES LLC,HORRY,SAND,SAND,-78.97760579,33.75902165,
GP1-002109,SPRINGVILLE FARM 1 MINE,SPRINGVILLE FARMS LLC,DARLINGTON,SAND,SAND,-79.83362787,34.35784237,
I-002259,FINKLEA'S MINE,FB CONTRACTORS LLC,FLORENCE,SAND,SAND,-79.79882793,34.03006182,
GP1-001546,BUTTERNUT,CANTEY CONSTRUCTION INC,KERSHAW,SAND,SAND,-80.59452244,34.33856007,
I-001588,PIONEER CLEARING #1,PIONEER CLEARING,EDGEFIELD,SAND,SANDCLAY,-81.94514682,33.63176878,
I-000535,TINDAL MINE,AMERICAN MATERIALS COMPANY LLC,LEXINGTON,SAND,SAND,-81.20801069,33.85407123,
GP1-002280,PINELAND MINE,SANDRIDGE ROAD HOLDINGS LLC,DORCHESTER,SAND,SAND,-80.41113004,33.13151418,
GP1-002294,DEPOT ROAD MINE,BACKWATER FARMS LLC,HORRY,SAND,SAND,-79.02653842,33.82431185,
I-001619,LYNCHES RIVER QUARRY,AMERICAN MATERIALS COMPANY LLC,CHESTERFIELD,GRANITE,GRANITE,-80.46452741,34.70475667,
GP1-001629,SANDHILL TRACT MINE,CLELAND SITE PREP INC,BEAUFORT,SAND,SAND,-80.96484236,32.25496354,
GP1-002104,CEDAR SWAMP ROAD MINE,ALICE KELLAHAN,WILLIAMSBURG,SAND,SAND,-79.76740405,33.64353744,
GP1-002050,BACK PASTURE,HOME PLACE FARMS LLC,CHARLESTON,SAND,SAND,-80.10067178,32.94711538,
GP1-001965,CLAWSON MINE,BUDDY CLAWSON CONSTRUCTION INC,YORK,SAND,SAND,-81.17421258,34.88061175,
GP1-002055,BRADY'S PIT,BRADY HILL,DARLINGTON,SAND,SAND,-79.89603426,34.40810727,
GP1-002060,PIC'S MINE,BREZEALE SHORELINE EROSION CONTROL INC,PICKENS,SAND,SAND,-82.72526453,34.8779316,
I-000776,P MINING PIT,P MINING CO INC,HORRY,LIME,COQ,-78.69922059,33.8361425,
I-000781,RICHARDSON'S IRMO MINE,RICHARDSON CONSTRUCTION COMPANY OF COLUM,RICHLAND,CLAY,CLAY,-81.17502593,34.09476079,
I-002187,MCCASKILL CREEK MINE,HMH MINING LLC,KERSHAW,SAND,SANDCLAY,-80.72728481,34.10490647,
I-002193,MAURENE MINE,TH COBURN CONSTRUCTION LLC,JASPER,SAND,SANDCLAY,-81.04796474,32.24996641,
GP1-002214,LANDSDOWNE MINE,CONNOR WILL,ORANGEBURG,SAND,SAND,-80.64392665,33.44143336,
GP1-002204,HUGHEY FERRY MINE,GREEN ACRES FARM & CONSTRUCTION CO INC,NEWBERRY,SAND,SAND,-81.3942734,34.32169902,
GP1-002220,DIAMOND SANDS,DIAMOND SANDS LLC,HORRY,SAND,SAND,-78.75103727,33.82904393,
I-002221,RECTOR MINE,L DEAN WEAVER COMPANY LLC,CHARLESTON,SAND,SAND,-79.64025524,32.97765921,
I-001089,RAVENEL MINE,W FRAZIER CONSTRUCTION INC,CHARLESTON,SAND,SAND,-80.25525112,32.76440267,
I-001160,TEMPLETON MINE,SPECIALTY VERMICULITE LLC,LAURENS,VERM,VERM,-81.94384914,34.57391654,
I-001163,WASHIE ROAD SAND MINE,GIANT CEMENT COMPANY,DORCHESTER,SAND,SAND,-80.35936741,33.17336154,
I-002112,JEFFERSON MINE,JACKSON DEVELOPMENT GROUP LLC,CHARLESTON,SAND,SANDCLAY,-79.60516964,33.01018859,
GP1-001931,QUARRY ROAD MINE,HERBERT ANDERSON JR CONSTRUCTION INC,GREENWOOD,SAND,SAND,-82.14440075,34.27615706,
GP1-001963,SPINX # 249 MINE,ENIGMA CORPORATION,GREENVILLE,SAND,SAND,-82.4312273,35.04112397,
GP1-001935,BONNEAU PIT,D&S CONSTRUCTION OF PINEVILLE INC,BERKELEY,SAND,SAND,-79.95672476,33.31624909,
GP1-001839,TILLS MINE # 2,TILLS LANDSCAPING & CONSTRUCTION INC,ORANGEBURG,SAND,SAND,-80.85394462,33.41465617,
I-001540,CLARK-ENOREE SAND MINE #1,CLARK BROTHERS FARM LLC,UNION,SAND,SANDRIV,-81.54535849,34.46178912,
I-001756,MT NEBO SAND & CLAY MINE,L & C LAND HOLDINGS INC,LANCASTER,SAND,SANDCLAY,-80.8366699,34.71751139,
I-001747,SMITH MINE,S B TURF & MULCH INC,HORRY,SAND,SAND,-79.0740069,34.03885224,
I-001620,PRINCIP MINE,MURRAY MINES INC,COLLETON,SAND,SAND,-80.41341345,33.0333033,
I-000096,MARLBORO FIELD PLANT,HANSON AGGREGATES SOUTHEAST LLC,MARLBORO,SAND,SAND,-79.73770629,34.61329843,
I-001311,OLD CHARLESTON HWY/I-20,BLUEGRASS MATERIALS COMPANY LLC,LEXINGTON,SAND,SAND,-81.34395775,33.89440718,
I-000162,KINGS CREEK MINE,INDUSTRIAL MINERALS INC,CHEROKEE,SER,SER,-81.43465962,35.07042234,
GP1-002175,AKGO SAND MINE,AKGO LLC,CHARLESTON,SAND,SAND,-80.10308049,32.7313681,
I-001380,JOANNA QUARRY,VULCAN CONSTRUCTION MATERIALS LLC,LAURENS,GRANITE,GRANITE,-81.78322986,34.41905774,
I-001870,CRYSTAL LAKES,CRYSTAL MINERALS MINE LLC,DORCHESTER,SAND,SANDCLAY,-80.49246912,33.08876708,
I-001398,MIXSON MINE,MEM LCC,DORCHESTER,SAND,SANDCLAY,-80.46997803,33.08159353,
I-002002,A&A MINE,A&A STRUCTURAL FILL,FLORENCE,SAND,SANDCLAY,-79.65516586,33.92525508,
I-002252,HERNDON MINE,G L WILLIAMS LANDSCAPING INC,AIKEN,SAND,SANDCLAY,-81.78468679,33.46370907,
I-000565,MADDEN-KERNELLS MINE,SPECIALTY VERMICULITE LLC,LAURENS,VERM,VERM,-82.13514085,34.3579063,
I-000601,HAILE GOLD MINE,HAILE GOLD MINE INC,LANCASTER,GOLD,GOLD,-80.54094232,34.58022813,
I-000630,INMAN QUARRY,INMAN STONE CO INC ,SPARTANBURG,GRANITE,GRANITE,-82.07925299,35.07169672,
I-000648,JOHNSONVILLE PLANT,AMERICAN MATERIALS COMPANY LLC,FLORENCE,SAND,SAND,-79.52003532,33.84717097,
I-000665,PIEDMONT SAND,B V HEDRICK GRAVEL & SAND COMPANY,CHESTERFIELD,SAND,SAND,-80.31368496,34.75010559,
I-001769,SANDHILL MINE,D&A LLC,DORCHESTER,SAND,SANDCLAY,-80.39329297,33.16164505,
GP1-002081,GOODSON/FRIENDFIELD PIT,RE GOODSON CONSTRUCTION CO INC,FLORENCE,SAND,SAND,-79.65763836,33.92649206,
GP1-002250,BARNWELL MINE,ROBERT COLLINS COMPANY LLC,BARNWELL,SAND,SAND,-81.28193846,33.28868209,
I-002210,CREEKSIDE OF YORK COUNTY INC,CREEKSIDE OF YORK COUNTY INC,YORK,SAND,SANDCLAY,-80.93584843,34.84794173,
GP1-002247,BORROW PIT,HARDROCK AGGREGATES LLC,OUT OF STATE,SAND,SAND,-81.03336315,34.79608608,
GP1-002269,W SANDS LLC MINE,W SANDS LLC,HORRY,SAND,SAND,-79.16387543,34.15347456,
I-002248,SPRING GROVE MINE,WILEY FORK SPRING GROVE LLC,CHARLESTON,SAND,SAND,-80.31328723,32.74268071,
I-002119,HYDE PARK MINE,WILLIAM CHRISTOPHER,CHARLESTON,SAND,SAND,-80.25743714,32.8146063,
I-000802,ORANGEBURG QUARRY,MARTIN MARIETTA MATERIALS INC,ORANGEBURG,LIME,LIME,-80.25038466,33.35115907,
GP1-001187,HWY 90 PIT MINE,SOUTHERN ASPHALT INC,HORRY,SAND,SAND,-78.76147107,33.85872101,
I-001849,CANAL LAKES MINE,GRAMLING BROTHERS REAL ESTATE & DEVELOPM,BERKELEY,SAND,SAND,-80.09038828,33.13225771,
GP1-002062,SCOTT POTTER MINE,SCOTT E POTTER,HORRY,SAND,SAND,-78.86457404,33.83867097,
I-000071,SHADE MINE,PIEDMONT INDUSTRIAL MINERALS LLC,AIKEN,CLAY,KAOLIN,-81.62463233,33.63651565,
I-000090,BROWNSVILLE PLANT,HANSON AGGREGATES SOUTHEAST LLC,MARLBORO,SAND,SAND,-79.66217825,34.43974836,
I-000095,MARLBORO PLANT,HANSON AGGREGATES SOUTHEAST LLC,MARLBORO,SAND,SAND,-79.74826242,34.58440716,
I-000099,NORTH COLUMBIA QUARRY,MARTIN MARIETTA MATERIALS INC,RICHLAND,GRANITE,GRANITE,-81.11348131,34.11103183,
I-000102,CAYCE QUARRY,MARTIN MARIETTA MATERIALS INC,LEXINGTON,GRANITE,GRANITE,-81.04789091,33.96843143,
I-000104,ROCK HILL QUARRY,MARTIN MARIETTA MATERIALS INC,YORK,GRANITE,GRANITE,-81.00875883,34.89276052,
GP1-001831,SKI LAKES,GRAMLING BROTHERS REAL ESTATE & DEVELOPM,BERKELEY,SAND,SAND,-80.08233831,33.14677446,
I-000483,WHITS PIT,WHITFIELD COMPANY THE,BERKELEY,SAND,SAND,-80.1678938,33.05936773,
I-001382,NEAL SHOALS MINE #1382,MCINTYRE SAND COMPANY INC,UNION,SAND,SANDRIV,-81.44983396,34.66553184,
I-001414,CLINTON QUARRY,HANSON AGGREGATES SOUTHEAST LLC,LAURENS,GRANITE,GRANITE,-81.80277725,34.51489795,
I-001429,ST. MATTHEWS CLAY MINE,GIANT CEMENT COMPANY,CALHOUN,CLAY,CLAY,-80.73784661,33.68832978,
I-000592,INDUSTRIAL PARK MINE,JOHN W CONDER EASTERN LAND & TIMBER,KERSHAW,SAND,SAND,-80.71087997,34.20832289,
I-000595,SPRINGROVE MINES,REPUBLIC SERVICES OF SOUTH CAROLINA LLC,CHARLESTON,SAND,SAND,-80.09166913,32.95498548,
I-000644,LADSON FARMS,LJ INC,CHARLESTON,SAND,SAND,-80.14337191,33.00625757,
I-001968,HUTTO MINE,HUTTO BROTHERS PROPERTIES LLC,ORANGEBURG,LIME,LIME,-80.41927832,33.2909749,
I-000707,PEE DEE MINE,AMERICAN MATERIALS COMPANY LLC,MARION,SAND,SAND,-79.27107853,33.82413532,
I-000988,CITY OF NORTH AUGUSTA CLAY PIT,CITY OF NORTH AUGUSTA,AIKEN,SAND,SAND,-81.94108523,33.51041293,
I-000997,WINBURN,J L ANDERSON CO INC,CHESTERFIELD,CLAY,KAOLIN,-80.0574133,34.49582891,
I-001017,C. CASEY MINE,SPECIALTY VERMICULITE LLC,SPARTANBURG,VERM,VERM,-81.86898675,34.6807016,
I-001046,BUCK MINE,CAVU INC,HORRY,SAND,SAND,-79.15780341,33.84541581,
GP1-002176,D & S SAND MINE,MABRY LAND DEVELOPMENT LLC,CHARLESTON,SAND,SAND,-80.14372292,32.73481468,
GP1-002219,BOYCE PIT,PALMETTO CONCRETE & COMPANY LLC,DARLINGTON,SAND,SAND,-79.85927962,34.23714753,
GP1-002241,OLD SOUTH RIVER PIT,OLD SOUTH MATERIALS LLC,UNKNOWN,SAND,SAND,-81.11549276,33.60057573,
GP1-002253,JENKINS MINE,JH HIERS CONSTRUCTION LLC,CHARLESTON,SAND,SAND,-80.14727995,32.63260441,
I-001129,CHICKEN FARM MINE,THREE OAKS CONTRACTORS INC ,CHARLESTON,SAND,SAND,-80.05244557,32.68950031,
I-001142,APAC MINE,G L WILLIAMS LANDSCAPING INC,AIKEN,SAND,SAND,-81.70837614,33.61326752,
I-001159,BEAN PIT,CHARLESTON COUNTY PUBLIC WORKS DEPARTMEN,CHARLESTON,SAND,SAND,-79.69232696,32.9282328,
GP1-002056,NORTHERN DIRT PIT,SITEWORK CONSTRUCTION & MANAGEMENT LLC,BERKELEY,SAND,SAND,-79.86719725,32.96028051,
I-002053,WINNSBORO QUARRY,WINNSBORO CRUSHED STONE LLC,FAIRFIELD,GRANITE,GRANITE,-81.05473518,34.33864322,
I-002249,LEVY SAND SURFACE MINE,PRITCHARD FARM LLC,JASPER,SAND,SANDCLAY,-81.05901644,32.20410559,
I-000010,SHULER MINE #2,AMERICAN MATERIALS COMPANY LLC,LEXINGTON,SAND,SAND,-81.14840978,33.88690556,
I-000054,HOLLY HILL QUARRY,HOLCIM US INC,ORANGEBURG,LIME,LIME,-80.42826437,33.27699681,
I-000062,PACOLET QUARRY,VULCAN CONSTRUCTION MATERIALS LLC,SPARTANBURG,GRANITE,GRANITE,-81.78237713,34.91176513,
I-000078,MINE #4-A,OKEETEE CLUB,JASPER,SAND,SAND,-80.98776009,32.41714566,
I-000098,BERKELEY QUARRY,MARTIN MARIETTA MATERIALS INC,BERKELEY,LIME,LIME,-80.23172957,33.35052686,
GP1-001784,SLATER MINE,DARRELL THOMAS JOHNSON JR,JASPER,SAND,SAND,-80.96847082,32.60147763,
I-001624,HEWITT ROAD MINE,A O HARDEE & SON INC,HORRY,SAND,SANDCLAY,-78.83968972,34.02297907,
GP1-001680,SPRING HILL MINE,DOUBLE B CONSTRUCTION,JASPER,SAND,SAND,-80.94195493,32.5169123,
GP1-002258,HARDWICK MINE,G&G MINING CO LLC,HORRY,SAND,SAND,-79.03801486,34.00572211,
I-000538,MANNING,MERIDIAN BRICK LLC,RICHLAND,SHALE,SHALE,-81.08530239,34.08585045,
I-000718,FRICK MINE,WILSON SAND COMPANY LLC,LEXINGTON,SAND,SAND,-81.43929428,33.81388155,
GP1-001964,BAILEY FARMS,BAILEY FARMS,CHEROKEE,SAND,SAND,-81.53119749,35.12783222,
I-000949,WERTS DRIVE IN,WERTS EQUIPMENT RENTAL INC,AIKEN,SAND,SAND,-81.91432686,33.48078326,
I-001069,MCCURRY PIT,ARGOS CEMENT LLC HARLEYVILLE CEMENT PLAN,CALHOUN,CLAY,CLAY,-80.55386731,33.58644967,
GP1-002251,BO BO PIT,LANE J MICHAEL,COLLETON,SAND,SAND,-80.6864818,32.94797736,
I-002246,BASS MILL,RE GOODSON CONSTRUCTION CO INC,DILLON,SAND,SANDCLAY,-79.44112453,34.308717,
I-002171,ANDREWS QUARRY,AMERICAN MATERIALS COMPANY LLC,WILLIAMSBURG,LIME,LIME,-79.64119431,33.48936803,
GP1-002240,B&K PINE LOG MINE,B&K GRADING AND PAVING LLC,AIKEN,SAND,SAND,-81.8363528,33.39553523,
GP1-002165,HULETT FISH POND MINE,ACTION SERVICES INC,BERKELEY,SAND,SAND,-80.2468891,33.24443936,
I-001139,COLUMBIA SAND MINE,HANSON AGGREGATES SOUTHEAST LLC,LEXINGTON,SAND,SAND,-81.10628102,33.85429246,
I-001161,GORETOWN MINE,SC ROCK LLC,HORRY,LIME,LIME,-78.79943897,34.01674288,
GP1-002141,FORESTRY PRODUCT PIT MINE,FORESTRY PREDICTIONS LLC,WILLIAMSBURG,SAND,SAND,-79.86816308,33.63978167,
